Running Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Grand Total
12/11/25,1,0,0,0,0,0,1,0,0,2,29,1,1,1,0,4,3,6,12,0,70,72,135,91,90,58,17,1,1,596
12/12/25,1,0,0,0,2,0,1,0,0,9,30,8,3,1,2,8,4,7,19,37,72,75,137,92,93,60,18,1,1,681
12/15/25,42,8,72,139,101,78,99,144,21,40,256,42,23,18,17,23,16,33,52,166,238,230,278,222,347,195,67,59,9,3035
12/16/25,104,46,108,208,146,128,150,186,38,127,379,124,52,45,79,96,70,79,140,211,571,600,509,439,808,530,353,284,280,6890
12/17/25,436,263,124,225,161,141,159,221,102,267,445,251,168,119,133,210,184,144,204,226,629,639,542,463,859,601,664,566,571,9717
12/18/25,594,467,148,251,190,163,178,260,202,409,543,390,264,222,227,338,350,237,294,288,657,669,559,469,872,733,797,720,985,12476
12/19/25,703,687,207,261,209,175,199,291,321,553,779,483,341,281,292,434,429,311,357,475,675,693,567,480,878,765,819,757,1406,14828
12/22/25,791,887,230,273,215,185,210,320,448,666,944,581,437,364,351,528,592,422,458,695,699,716,579,490,899,850,907,801,1425,16963
12/23/25,864,973,236,283,220,197,221,336,477,716,1176,618,454,392,423,565,623,465,509,994,771,737,599,547,1065,1108,1920,1023,1587,20099
12/24/25,902,973,236,283,220,197,222,336,477,716,1288,619,458,393,423,565,623,468,509,996,773,738,599,547,1065,1109,2159,1070,1681,20645
12/26/25,903,981,236,283,220,197,222,336,477,716,1288,619,458,394,424,565,623,468,510,996,774,738,600,547,1066,1109,2161,1071,1683,20665
12/29/25,958,1001,239,292,223,203,226,341,478,717,1307,621,462,403,426,567,629,479,520,1002,812,762,629,568,1162,1167,2299,1215,1852,21560
12/30/25,1125,1403,264,328,283,224,236,365,527,743,1402,652,531,434,445,616,685,530,577,1015,861,826,670,610,1360,1368,2395,1549,2125,24149
12/31/25,1157,1497,299,430,364,289,278,381,582,761,1446,674,546,457,481,669,722,562,619,1027,907,885,712,665,1549,1484,2827,1930,2258,26458
1/2/26,1169,1530,300,455,369,317,291,395,614,784,1493,701,565,472,512,692,753,575,655,1029,926,921,733,680,1561,1555,2850,1941,2314,27152
1/5/26,1258,1864,354,579,448,391,344,460,650,804,1543,721,590,481,547,710,782,621,717,1273,1022,1027,887,815,1753,1710,3038,2006,2325,29720
1/6/26,1342,2169,435,742,629,457,390,483,675,852,1680,849,648,507,595,812,808,655,751,1368,1133,1110,988,985,1896,1861,3249,2194,2336,32599
1/7/26,1356,2174,441,760,638,464,396,496,707,892,1735,957,719,527,630,857,831,692,794,1380,1231,1271,1119,1138,2175,2163,3538,2310,2737,35128
1/8/26,1393,2184,451,763,649,470,399,508,727,916,1767,966,726,542,681,872,857,722,842,1450,1442,1424,1248,1291,2364,2367,3661,2361,2915,36958
1/9/26,1399,2208,457,764,651,472,402,511,732,922,1782,970,733,548,683,875,861,729,858,1495,1505,1471,1330,1360,2465,2531,3687,2374,2921,37696
1/12/26,1426,2212,559,831,721,538,509,553,783,957,1812,1015,780,591,714,914,876,752,869,1499,1537,1515,1352,1379,2477,2555,3730,2428,2925,38809
1/13/26,1583,2218,624,895,782,606,640,646,792,989,1855,1039,802,615,751,934,898,808,908,1594,1720,1779,1578,1525,2802,2888,4076,2662,2994,42003
1/14/26,1690,2399,742,981,863,648,701,745,811,1017,1906,1093,856,670,809,987,969,879,994,1620,1800,1888,1656,1610,3139,3083,4408,2937,3155,45056
1/15/26,1704,2400,773,995,880,673,758,859,822,1047,1916,1121,877,681,862,1026,982,905,1029,1629,1809,1900,1664,1618,3166,3147,4776,2989,3228,46236
1/16/26,1712,2436,802,1035,917,685,778,910,854,1080,1938,1169,913,731,942,1068,1003,923,1076,1894,1854,1936,1739,1658,3290,3241,5030,2995,3230,47839
1/20/26,1912,2469,971,1157,985,723,805,949,866,1092,1996,1196,926,750,956,1124,1030,983,1122,2064,1984,2038,1830,1733,3404,3356,5483,3008,3231,50143
1/21/26,2266,2632,1074,1239,1055,752,875,1061,895,1133,2038,1240,976,795,1028,1184,1062,1019,1167,2211,2180,2117,1863,1757,3562,3522,5702,3111,3577,53093
